Scientific Name,Common Name,Water Required Per Day,Soil Types Suitable for Plant,Best Season to Plant,Nutrients / Fertilizers,Edible (Yes/No) & Edible Parts,Industrial/Domestic Use Case,Commonly Grown Regions,Temperature for Plant,Additional Information,Propagation Method
acer_campestre,Field Maple,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Europe, Western Asia, North America",60-75°F (15-24°C),"Tolerates a wide range of soils, attracts pollinators, drought-resistant","Seed, cutting"
quercus_rubra,Northern Red Oak,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)",Eastern North America,60-85°F (15-29°C),"Prefers moist, acidic soils, slow-growing, attracts wildlife",Acorn (seed)
broussonettia_papyrifera,Paper Mulberry,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","China, Japan, Korea, USA (invasive in some areas)",60-80°F (15-27°C),"Fast-growing, invasive in some regions, used for paper production","Seed, cutting"
pinus_resinosa,Red Pine,1.5-2 liters,"Well-draining, Sandy, Loamy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","North America (USA, Canada)",50-70°F (10-21°C),"Drought-resistant, requires full sun, attractive to wildlife","Seed, cutting"
zelkova_serrata,Japanese Zelkova,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Japan, Korea, Eastern China",60-75°F (15-24°C),"Requires full sun, resistant to disease, drought-tolerant","Seed, cutting"
magnolia_macrophylla,Bigleaf Magnolia,2-3 liters,"Well-draining, Loamy, Acidic soil",Spring (March-May),"Nitrogen, Phosphorus",No,Domestic (ornamental),"Eastern USA, Southeast Asia",60-80°F (15-27°C),"Requires full sun to partial shade, large leaves, sensitive to frost","Seed, cutting"
magnolia_stellata,Star Magnolia,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,Domestic (ornamental),"Japan, Korea, Eastern USA",60-75°F (15-24°C),"Prefers full sun, attracts pollinators, sensitive to frost","Seed, cutting"
salix_matsudana,Chinese Weeping Willow,2-3 liters,"Moist, well-draining, Loamy soil",Spring (March-May),"Nitrogen, Phosphorus",No,Domestic (ornamental),"China, Japan, Korea",60-85°F (15-29°C),"Fast-growing, prefers moist soils, attracts wildlife",Cutting
liquidambar_styraciflua,Sweetgum,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Eastern USA, Southeast Asia",60-85°F (15-29°C),"Prefers moist soils, attracts wildlife, sensitive to frost","Seed, cutting"
platanus_acerifolia,London Plane Tree,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Europe, North America, Asia",60-85°F (15-29°C),"Requires full sun, drought-resistant, fast-growing","Seed, cutting"
acer_pensylvanicum,Striped Maple,1-1.5 liters,"Well-draining, Moist, Loamy soil",Spring (March-May),"Nitrogen, Phosphorus",No,Domestic (ornamental),Eastern USA,60-75°F (15-24°C),"Prefers shaded areas, slow-growing, attracts wildlife","Seed, cutting"
pinus_densiflora,Japanese Red Pine,1.5-2 liters,"Well-draining, Sandy, Loamy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Japan, Korea, North America",50-70°F (10-21°C),"Requires full sun, drought-resistant, slow-growing","Seed, cutting"
acer_rubrum,Red Maple,2-3 liters,"Well-draining, Moist, Loamy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Eastern USA, Canada",60-85°F (15-29°C),"Prefers moist soils, fast-growing, attracts wildlife","Seed, cutting"
amelanchier_canadensis,Serviceberry,1-1.5 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus","Yes, fruit is edible","Domestic (ornamental, fruit production)","Eastern USA, Canada",60-75°F (15-24°C),"Requires full sun to partial shade, attracts pollinators, sensitive to drought","Seed, cutting"
evodia_daniellii,Korean Evodia,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,Domestic (ornamental),"China, Korea, Japan",60-85°F (15-29°C),"Requires full sun, attracts pollinators, drought-resistant","Seed, cutting"
abies_nordmanniana,Nordmann Fir,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Eastern Europe, Caucasus, Turkey",50-70°F (10-21°C),"Requires full sun, slow-growing, used for Christmas trees","Seed, grafting"
cedrus_deodara,Deodar Cedar,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Himalayas, India, Pakistan, Afghanistan",60-85°F (15-29°C),"Requires full sun, drought-resistant, slow-growing",Seed
taxodium_distichum,Bald Cypress,2-3 liters,"Moist, well-draining, Loamy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Eastern USA, Southeastern USA",50-75°F (10-24°C),"Prefers wet soils, slow-growing, attracts wildlife, tolerant of flooding","Seed, cutting"
crataegus_viridis,Green Hawthorn,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus","Yes, fruit is edible","Domestic (ornamental, fruit production)","Eastern USA, Southeastern USA",60-75°F (15-24°C),"Requires full sun, attracts pollinators, drought-tolerant","Seed, cutting"
ulmus_parvifolia,Chinese Elm,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","China, Korea, USA (landscaping)",60-75°F (15-24°C),"Tolerates urban environments, drought-resistant, fast-growing","Seed, cutting"
fagus_grandifolia,American Beech,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Eastern USA, Eastern Canada",60-85°F (15-29°C),"Prefers moist, acidic soils, slow-growing, attracts wildlife","Seed, cutting"
quercus_alba,White Oak,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Eastern USA, Eastern Canada",60-85°F (15-29°C),"Requires full sun, slow-growing, attracts wildlife",Acorn (seed)
picea_abies,Norway Spruce,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Europe, North America, Asia",50-70°F (10-21°C),"Requires full sun, drought-resistant, fast-growing","Seed, cutting"
juglans_cinerea,Butternut,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus","Yes, nut is edible","Domestic (timber, food production)","Eastern USA, Canada",60-85°F (15-29°C),"Requires full sun, slow-growing, susceptible to disease",Seed
chamaecyparis_thyoides,White Cedar,1.5-2 liters,"Moist, well-draining, Loamy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Eastern USA, Canada",50-75°F (10-24°C),"Prefers wet soils, slow-growing, used in landscaping","Seed, cutting"
cercidiphyllum_japonicum,Katsura Tree,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,Domestic (ornamental),"Japan, China, Korea",60-80°F (15-27°C),"Requires full sun to partial shade, attracts pollinators, sensitive to drought","Seed, cutting"
betula_jacqemontii,Himalayan Birch,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Himalayas, Northern India, Pakistan",60-75°F (15-24°C),"Requires full sun, attracts wildlife, tolerant of drought","Seed, cutting"
quercus_nigra,Water Oak,2-3 liters,"Moist, well-draining, Loamy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)",Southeastern USA,60-85°F (15-29°C),"Prefers moist soils, slow-growing, attracts wildlife",Acorn (seed)
ostrya_virginiana,Ironwood,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)",Eastern North America,60-75°F (15-24°C),"Prefers full sun, slow-growing, tolerant of dry conditions","Seed, cutting"
ficus_carica,Fig Tree,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring to summer (March-July),"Potassium, Phosphorus","Yes, fruit is edible",Domestic (fruit production),"Mediterranean, Southern Europe, USA (California)",75-85°F (24-29°C),"Requires full sun, attracts pollinators, sensitive to frost",Cutting
prunus_serotina,Black Cherry,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Eastern USA, Southeastern Canada",60-85°F (15-29°C),"Prefers full sun, slow-growing, attracts wildlife, susceptible to pests","Seed, cutting"
pinus_strobus,Eastern White Pine,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)",Eastern North America,50-70°F (10-21°C),"Requires full sun, fast-growing, attracts wildlife","Seed, cutting"
larix_decidua,European Larch,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Europe, Russia",50-70°F (10-21°C),"Prefers full sun, deciduous conifer, fast-growing","Seed, cutting"
prunus_subhirtella,Weeping Cherry,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,Domestic (ornamental),"Japan, Eastern USA",60-75°F (15-24°C),"Requires full sun, attracts pollinators, sensitive to frost","Seed, cutting"
quercus_stellata,Post Oak,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Eastern USA, Southeastern USA",60-85°F (15-29°C),"Prefers well-drained soils, slow-growing, drought-tolerant",Acorn (seed)
styrax_obassia,Japanese Snowbell,1.5-2 liters,"Well-draining, Loamy, Acidic soil",Spring (March-May),"Nitrogen, Phosphorus",No,Domestic (ornamental),"Japan, Eastern USA",60-75°F (15-24°C),"Requires full sun, attracts pollinators, sensitive to drought","Seed, cutting"
carpinus_betulus,European Hornbeam,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Europe, Western Asia",60-75°F (15-24°C),"Tolerates a variety of soils, slow-growing, attracts wildlife","Seed, cutting"
cercis_canadensis,Eastern Redbud,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,Domestic (ornamental),"Eastern North America, Eastern Asia",60-75°F (15-24°C),"Requires full sun, attracts pollinators, sensitive to frost","Seed, cutting"
salix_caroliniana,Carolina Willow,2-3 liters,"Moist, well-draining, Loamy soil",Spring (March-May),"Nitrogen, Phosphorus",No,Domestic (ornamental),"Eastern USA, Southeast Asia",60-85°F (15-29°C),"Prefers moist soils, fast-growing, attracts wildlife",Cutting
prunus_sargentii,Sargent Cherry,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,Domestic (ornamental),"Japan, USA (landscaping)",60-75°F (15-24°C),"Requires full sun, attracts pollinators, sensitive to drought","Seed, cutting"
tilia_cordata,Littleleaf Linden,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Europe, Eastern USA",60-85°F (15-29°C),"Prefers moist, well-drained soils, attracts pollinators","Seed, cutting"
carya_ovata,Shagbark Hickory,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus","Yes, nut is edible","Domestic (timber, food production)","Eastern USA, Southeastern Canada",60-85°F (15-29°C),"Requires full sun, slow-growing, attracts wildlife","Seed, cutting"
pinus_nigra,Black Pine,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Europe, Asia, North America",50-70°F (10-21°C),"Requires full sun, drought-resistant, slow-growing","Seed, cutting"
carpinus_caroliniana,American Hornbeam,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)",Eastern North America,60-75°F (15-24°C),"Tolerates a variety of soils, slow-growing, attracts wildlife","Seed, cutting"
staphylea_trifolia,American Bladdernut,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,Domestic (ornamental),Eastern North America,60-75°F (15-24°C),"Requires full sun to partial shade, attractive ornamental shrub","Seed, cutting"
crataegus_laevigata,Smooth Hawthorn,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus","Yes, fruit is edible","Domestic (ornamental, fruit production)","Europe, Western Asia, USA",60-75°F (15-24°C),"Requires full sun, attracts pollinators, thorny shrub","Seed, cutting"
pinus_echinata,Shortleaf Pine,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Eastern USA, Southeastern USA",50-70°F (10-21°C),"Prefers full sun, drought-tolerant, used in forestry and landscaping","Seed, cutting"
crataegus_crus-galli,Cockspur Hawthorn,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus","Yes, fruit is edible","Domestic (ornamental, fruit production)","Eastern USA, Southeastern USA",60-75°F (15-24°C),"Requires full sun, attracts pollinators, thorny shrub","Seed, cutting"
acer_palmatum,Japanese Maple,1-1.5 liters,"Well-draining, Loamy, Acidic soil",Spring to fall (March-November),"Nitrogen, Phosphorus",No,Domestic (ornamental),"Japan, Korea, Eastern USA",60-75°F (15-24°C),"Prefers partial shade, attracts pollinators, sensitive to extreme heat and drought","Seed, cutting"
nyssa_sylvatica,Black Tupelo,2-3 liters,"Well-draining, Loamy, Acidic soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Eastern USA, Southeastern USA",60-85°F (15-29°C),"Requires full sun to partial shade, attracts wildlife","Seed, cutting"
amelanchier_laevis,Allegheny Serviceberry,1-1.5 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus","Yes, fruit is edible","Domestic (ornamental, fruit production)","Eastern USA, Southeastern USA",60-75°F (15-24°C),"Requires full sun to partial shade, attracts pollinators","Seed, cutting"
malus_coronaria,Sweet Crabapple,1-1.5 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus","Yes, fruit is edible","Domestic (ornamental, fruit production)",Eastern North America,60-75°F (15-24°C),"Requires full sun, attracts pollinators, used in cider production","Seed, cutting"
carya_glabra,Pignut Hickory,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus","Yes, nut is edible","Domestic (timber, food production)","Eastern USA, Southeastern USA",60-85°F (15-29°C),"Requires full sun, slow-growing, attracts wildlife","Seed, cutting"
pinus_cembra,Swiss Pine,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Europe, Asia, Russia",50-70°F (10-21°C),"Prefers full sun, slow-growing, used for timber and ornamentals","Seed, cutting"
magnolia_virginiana,Sweetbay Magnolia,1.5-2 liters,"Moist, well-draining, Loamy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Eastern USA, Southeastern USA",60-75°F (15-24°C),"Prefers moist soils, attractive flowers, sensitive to drought","Seed, cutting"
ulmus_pumila,Siberian Elm,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Eastern Europe, Asia, USA",50-70°F (10-21°C),"Prefers full sun, drought-tolerant, fast-growing, invasive in some regions","Seed, cutting"
cornus_mas,Cornelian Cherry,1-1.5 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus","Yes, fruit is edible","Domestic (ornamental, fruit production)","Europe, Western Asia",60-75°F (15-24°C),"Requires full sun, attracts pollinators, used in jams and beverages","Seed, cutting"
pinus_thunbergii,Japanese Black Pine,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Japan, Korea, Eastern USA",60-75°F (15-24°C),"Requires full sun, salt-tolerant, used in landscaping and bonsai","Seed, cutting"
abies_concolor,White Fir,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Western USA, Canada",50-70°F (10-21°C),"Prefers full sun, slow-growing, used for timber and Christmas trees","Seed, cutting"
acer_platanoides,Norway Maple,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,Domestic (ornamental),"Europe, USA (Eastern)",60-75°F (15-24°C),"Tolerates a variety of soils, fast-growing, invasive in some areas","Seed, cutting"
acer_negundo,Boxelder Maple,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","North America, Canada",50-70°F (10-21°C),"Prefers full sun, drought-tolerant, fast-growing, often used for shade trees","Seed, cutting"
prunus_yedoensis,Yoshino Cherry,1-1.5 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,Domestic (ornamental),"Japan, Eastern USA",60-75°F (15-24°C),"Requires full sun, popular ornamental tree, attracts pollinators","Seed, cutting"
pinus_flexilis,Limber Pine,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Western USA, Canada",50-70°F (10-21°C),"Prefers full sun, slow-growing, used for timber and ornamentals","Seed, cutting"
pinus_taeda,Loblolly Pine,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)",Southeastern USA,60-85°F (15-29°C),"Prefers full sun, fast-growing, used in forestry and as a landscape tree","Seed, cutting"
fraxinus_americana,White Ash,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Eastern North America, Canada",60-75°F (15-24°C),"Prefers full sun, susceptible to pests, used in furniture and baseball bats","Seed, cutting"
malus_angustifolia,Southern Crabapple,1-1.5 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus","Yes, fruit is edible","Domestic (ornamental, fruit production)",Southeastern USA,60-75°F (15-24°C),"Requires full sun, attracts pollinators, used in cider production","Seed, cutting"
pinus_koraiensis,Korean Pine,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Korea, China, Russia",50-70°F (10-21°C),"Prefers full sun, slow-growing, used for timber and ornamentals","Seed, cutting"
aesculus_flava,Yellow Buckeye,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus","Yes, nut is edible","Domestic (timber, ornamental)","Eastern North America, USA",60-75°F (15-24°C),"Requires full sun, slow-growing, attracts wildlife",Seed
gymnocladus_dioicus,Kentucky Coffeetree,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Eastern North America, USA",60-75°F (15-24°C),"Prefers full sun, drought-tolerant, used for ornamental landscaping",Seed
maclura_pomifera,Osage-orange,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Central USA, Mexico",60-75°F (15-24°C),"Prefers full sun, thorny tree, used for hedge rows and natural barriers","Seed, cutting"
quercus_shumardii,Shumard Oak,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Eastern USA, Southeastern USA",60-85°F (15-29°C),"Requires full sun, drought-tolerant, used in urban landscaping and timber production",Acorn (seed)
catalpa_bignonioides,Southern Catalpa,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Eastern USA, Southeastern USA",60-75°F (15-24°C),"Requires full sun, fast-growing, large ornamental tree","Seed, cutting"
castanea_dentata,American Chestnut,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus","Yes, nut is edible","Domestic (timber, food production)",Eastern North America,60-75°F (15-24°C),"Prefers full sun, susceptible to chestnut blight, valuable timber tree",Seed
quercus_cerris,Turkey Oak,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Southern Europe, Eastern Mediterranean",60-75°F (15-24°C),"Requires full sun, drought-tolerant, used for timber and ornamental purposes",Acorn (seed)
malus_baccata,Siberian Crabapple,1-1.5 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus","Yes, fruit is edible","Domestic (ornamental, fruit production)","Siberia, Eastern Asia, Northern Europe",60-75°F (15-24°C),"Prefers full sun, attracts pollinators, used in jellies and jams","Seed, cutting"
acer_pseudoplatanus,Sycamore Maple,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Europe, Asia, USA (Eastern)",60-75°F (15-24°C),"Prefers full sun, fast-growing, used for timber and landscaping","Seed, cutting"
tilia_americana,American Linden,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Eastern North America, USA",60-75°F (15-24°C),"Prefers full sun, attracts pollinators, used for timber and as a shade tree","Seed, cutting"
carya_tomentosa,Bitternut Hickory,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus","Yes, nut is edible","Domestic (timber, food production)","Eastern North America, USA",60-85°F (15-29°C),"Requires full sun, slow-growing, valuable timber tree","Seed, cutting"
celtis_tenuifolia,Sugar Hackberry,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Eastern USA, Southeastern USA",60-75°F (15-24°C),"Prefers full sun, drought-tolerant, used for shade and ornamental purposes","Seed, cutting"
quercus_falcata,Southern Red Oak,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)",Southeastern USA,60-85°F (15-29°C),"Prefers full sun, drought-tolerant, used for timber and shade",Acorn (seed)
corylus_colurna,Turkish Hazel,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus","Yes, nut is edible","Domestic (ornamental, food production)","Europe, Asia, Mediterranean regions",60-75°F (15-24°C),"Prefers full sun, produces edible hazelnuts, used for ornamental landscaping","Seed, cutting"
gleditsia_triacanthos,Honeylocust,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Eastern USA, Southeastern USA",60-75°F (15-24°C),"Requires full sun, thorny tree, used for landscaping and shade","Seed, cutting"
toona_sinensis,Chinese Mahogany,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","China, Southeast Asia, India",60-85°F (15-29°C),"Prefers full sun, fast-growing, used for high-quality timber and ornamental trees","Seed, cutting"
paulownia_tomentosa,Empress Tree,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","China, Eastern USA, Europe",60-85°F (15-29°C),"Prefers full sun, fast-growing, used for timber, shade, and ornamental purposes","Seed, cutting"
acer_saccharinum,Silver Maple,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Eastern USA, Southeastern USA",60-75°F (15-24°C),"Prefers full sun, fast-growing, used in landscaping and as a shade tree","Seed, cutting"
quercus_virginiana,Live Oak,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Southern USA, Mexico",60-85°F (15-29°C),"Requires full sun, drought-tolerant, evergreen, used for timber and shade",Acorn (seed)
crataegus_pruinosa,Blue Hawthorn,1.5-2 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus","Yes, fruit is edible","Domestic (ornamental, fruit production)","Eastern USA, Southeastern USA",60-75°F (15-24°C),"Requires full sun, attracts wildlife, used in jams and jellies","Seed, cutting"
stewartia_pseudocamellia,Japanese Stewartia,1.5-2 liters,"Well-draining, Loamy, Acidic soil",Spring (March-May),"Nitrogen, Phosphorus",No,Domestic (ornamental),"Japan, Eastern USA",60-75°F (15-24°C),"Prefers partial shade, attractive flowers, slow-growing ornamental tree","Seed, cutting"
cladrastis_lutea,Yellowwood,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Eastern North America, USA",60-75°F (15-24°C),"Requires full sun, attractive yellow flowers, slow-growing, used for ornamental purposes","Seed, cutting"
quercus_phellos,Willow Oak,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (timber, ornamental)","Eastern USA, Southeastern USA",60-75°F (15-24°C),"Prefers full sun, drought-tolerant, used for shade and timber production",Acorn (seed)
pinus_wallichiana,Himalayan Pine,2-3 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,"Domestic (ornamental, timber)","Himalayas, Northern India, Nepal",50-70°F (10-21°C),"Prefers cooler climates, slow-growing, used for timber and ornamental purposes","Seed, cutting"
acer_ginnala,Amur Maple,1-1.5 liters,"Well-draining, Loamy, Sandy soil",Spring (March-May),"Nitrogen, Phosphorus",No,Domestic (ornamental),"Northeastern Asia, Eastern North America",60-75°F (15-24°C),"Prefers full sun, known for vibrant fall color, used as a small ornamental tree","Seed, cutting"
